t,x,R,gamma,mu
129.9,1.4631116297432322e-97,0.9999999999999997,2.19999999999999,-1.739999999999988
130.0,1.2294500530326595e-97,0.9999999999999997,2.19999999999999,-1.739999999999988
130.1,1.0331046532432233e-97,0.9999999999999997,2.19999999999999,-1.739999999999988
130.20000000000002,8.681159693475148e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.3,7.294762770357491e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.4,6.129775946385319e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.5,5.1508396277899313e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.6,4.328241211957565e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.70000000000002,3.6370132527162255e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.8,3.056175650259288e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
130.9,2.5680988647105543e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.0,2.1579688256360866e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.1,1.813337296475949e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.20000000000002,1.5237440465904185e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.3,1.2803993631145933e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.4,1.0759172662447369e-98,0.9999999999999997,2.19999999999999,-1.739999999999988
131.5,9.04091330526494e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
131.6,7.597063078893261e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
131.70000000000002,6.383798348234668e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
131.8,5.36429419207357e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
131.9,4.5076066957960316e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.0,3.787733743986007e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.1,3.182825806144701e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.20000000000002,2.674522761359672e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.3,2.2473966332751813e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.4,1.8884833212968813e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.5,1.5868891151710725e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.6,1.333460049898185e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.70000000000002,1.1205040652653178e-99,0.9999999999999997,2.19999999999999,-1.739999999999988
132.8,9.415575370045532e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
132.9,7.911890933480584e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.0,6.648347624345932e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.1,5.586594469737158e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.20000000000002,4.694405216569623e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.3,3.944700202732438e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.4,3.314724437190382e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.5,2.7853569421818877e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.6,2.340530394718673e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.70000000000002,1.9667434523888105e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.8,1.6526509616121404e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
133.9,1.388719610379353e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
134.0,1.1669385738721944e-100,0.9999999999999997,2.19999999999999,-1.739999999999988
134.1,9.805763705020961e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.20000000000002,8.239765484797256e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.3,6.92386001609357e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.4,5.818107033617696e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.5,4.888944804769468e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.6,4.1081714664194237e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.70000000000002,3.452089044048542e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.8,2.900784172581398e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
134.9,2.4375236874047515e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.0,2.0482467405949464e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.1,1.721138027103483e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.20000000000002,1.4462691674935696e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.3,1.2152973625030365e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.4,1.021212173019241e-101,0.9999999999999997,2.19999999999999,-1.739999999999988
135.5,8.581227397505149e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
135.6,7.210789843013902e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
135.70000000000002,6.05921364759886e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
135.8,5.0915462558957155e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
135.9,4.278417098924834e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.0,3.595146140757621e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.1,3.0209947918945268e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.20000000000002,2.538536453133059e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.3,2.1331275847199007e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.4,1.792463246717243e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.5,1.5062036203774499e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.6,1.2656601747304955e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.70000000000002,1.063531952935685e-102,0.9999999999999997,2.19999999999999,-1.739999999999988
136.8,8.936839741805449e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
136.9,7.509610251977365e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.0,6.310311896139093e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.1,5.302543659448836e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.20000000000002,4.4557178350509377e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.3,3.7441316282636027e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.4,3.1461870272590093e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.5,2.6437352618084787e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.6,2.2215259531531181e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.70000000000002,1.8667442356376118e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.8,1.5686218008572898e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
137.9,1.318110058759241e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
138.0,1.1076054955074262e-103,0.9999999999999997,2.19999999999999,-1.739999999999988
138.1,9.307188921940622e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.20000000000002,7.820813997407027e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.3,6.571815839887806e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.4,5.5222849498427394e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.5,4.6403660434556927e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.6,3.899291183420342e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.70000000000002,3.276567320490261e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.8,2.7532935861146748e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
138.9,2.3135876146765526e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
139.0,1.9441034831081037e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
139.1,1.6336266364226075e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
139.20000000000002,1.3727335043723313e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
139.3,1.1535054779425506e-104,0.9999999999999997,2.19999999999999,-1.739999999999988
139.4,9.692885643174158e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
139.5,8.144914253829917e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
139.6,6.844156698470789e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
139.70000000000002,5.751132480148113e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
139.8,4.8326662087682406e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
139.9,4.060880664110337e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.0,3.4123506685036305e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.1,2.8673920875702925e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.20000000000002,2.4094643788371754e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.3,2.0246685544161377e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.4,1.7013253199534229e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.5,1.4296205855527391e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.6,1.2013075892458418e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.70000000000002,1.0094565918842654e-105,0.9999999999999997,2.19999999999999,-1.739999999999988
140.8,8.482445462101067e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
140.9,7.127783561570749e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.0,5.989463619612112e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.1,5.032935433683615e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.20000000000002,4.229166531154007e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.3,3.553760977844003e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.4,2.986218914439543e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.5,2.5093143462806987e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.6,2.1085723012480132e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.70000000000002,1.7718294864811616e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.8,1.48886510901522e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
141.9,1.251090655029841e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
142.0,1.0512892119140902e-106,0.9999999999999997,2.19999999999999,-1.739999999999988
142.1,8.833964210695725e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.20000000000002,7.42316412947555e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.3,6.237671375939705e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.4,5.2415039618646336e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.5,4.404426287703203e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.6,3.701031433907369e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.70000000000002,3.109970011988419e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.8,2.6133021694593146e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
142.9,2.1959530807611502e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
143.0,1.8452553972746633e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
143.1,1.5505647688934513e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
143.20000000000002,1.3029367674981705e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
143.3,1.094855406336939e-107,0.9999999999999997,2.19999999999999,-1.739999999999988
143.4,9.200050153522948e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
143.5,7.730785484315323e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
143.6,6.496165043362818e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
143.70000000000002,5.4587157225132215e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
143.8,4.586948936843509e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
143.9,3.854404885463209e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.0,3.2388494455981574e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.1,2.7215993241433488e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.20000000000002,2.286954983734841e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.3,1.921724131554844e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.4,1.614821307837515e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.5,1.356931420815456e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.6,1.140227015744532e-108,0.9999999999999997,2.19999999999999,-1.739999999999988
144.70000000000002,9.581306965774053e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
144.8,8.051154893260179e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
144.9,6.765370877565926e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.0,5.684928897509169e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.1,4.777035458159905e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.20000000000002,4.0141342451117625e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.3,3.3730697372687594e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.4,2.834384392184562e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.5,2.381728072175739e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.6,2.001361786154158e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.70000000000002,1.6817406847873832e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.8,1.4131636520870826e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
145.9,1.1874788578552934e-109,0.9999999999999997,2.19999999999999,-1.739999999999988
146.0,9.97836333938214e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.1,8.38480064500305e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.20000000000002,7.045732798581059e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.3,5.92051651205153e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.4,4.9749993040516727e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.5,4.1804829063365356e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.6,3.512852216067456e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.70000000000002,2.95184335599736e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.8,2.4804286267698876e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
146.9,2.0842996834500904e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
147.0,1.7514332496990543e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
147.1,1.4717261881812512e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
147.20000000000002,1.2366888508886605e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
147.3,1.0391874019734175e-110,0.9999999999999997,2.19999999999999,-1.739999999999988
147.4,8.732272920906974e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
147.5,7.337713122811296e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
147.6,6.1658670497766356e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
147.70000000000002,5.181166916614947e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
147.8,4.353725177839782e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
147.9,3.658427383100024e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.0,3.0741699052435295e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.1,2.583219404589348e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.20000000000002,2.17067458791557e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.3,1.8240139255114745e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.4,1.532715598635453e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.5,1.2879381420521161e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.6,1.0822520885345204e-111,0.9999999999999997,2.19999999999999,-1.739999999999988
148.70000000000002,9.094144702253382e-112,0.9999999999999997,2.19999999999999,-1.739999999999988
148.8,7.6417933253898515e-112,0.9999999999999997,2.19999999999999,-1.739999999999988
